General : Method name,General : Method saved date,General : Sample File Name,Sample text inputs : Polymer batch,Sample choice input : Sample choice input  1,Sample choice input : Sample choice input  2,Sample notes : Sample Description,Precycling : Cycles,Precycling : Rate,Test : Rate 1
"15.011","0.93864","612.70"
"15.031","0.92780","600.81"
"15.051","0.91693","589.32"
"15.071","0.90635","577.50"
"15.091","0.89568","567.82"
"15.111","0.88534","557.33"
"15.131","0.87481","545.05"
"15.151","0.86399","534.98"
"15.171","0.85329","523.68"
"15.191","0.84256","513.21"
"15.211","0.83193","502.61"
"15.231","0.82101","491.03"
"15.251","0.81010","481.80"
"15.271","0.79967","470.86"
"15.291","0.78919","461.35"
"15.311","0.77887","452.41"
"15.331","0.76815","440.59"
"15.351","0.75707","430.66"
"15.371","0.74638","420.55"
"15.391","0.73568","410.24"
"15.411","0.72507","401.58"
"15.431","0.71440","390.63"
"15.451","0.70353","380.88"
"15.471","0.69286","371.54"
"15.491","0.68212","360.98"
"15.511","0.67145","351.99"
"15.531","0.66065","341.59"
"15.551","0.64979","332.15"
"15.571","0.63930","323.08"
"15.591","0.62860","312.49"
"15.611","0.61793","303.67"
"15.631","0.60740","294.33"
"15.651","0.59645","283.92"
"15.671","0.58564","275.14"
"15.691","0.57503","265.24"
"15.711","0.56450","256.61"
"15.731","0.55406","247.70"
"15.751","0.54336","237.39"
"15.771","0.53267","228.54"
"15.791","0.52197","219.48"
"15.811","0.51137","210.46"
"15.831","0.50090","201.59"
"15.851","0.49012","191.84"
"15.871","0.47949","182.82"
"15.891","0.46880","173.15"
"15.911","0.45803","164.15"
"15.931","0.44757","155.37"
"15.951","0.43669","145.54"
"15.971","0.42579","136.08"
"15.991","0.41518","127.34"
"16.011","0.40442","118.70"
"16.031","0.39366","108.33"
"16.051","0.38278","99.909"
"16.071","0.37196","90.737"
"16.091","0.36117","80.841"
"16.111","0.35056","73.719"
"16.131","0.34027","64.376"
"16.151","0.32957","55.230"
"16.171","0.31884","47.300"
"16.191","0.30837","37.424"
"16.211","0.29751","28.890"
"16.231","0.28668","19.410"
"16.251","0.27586","10.147"
"16.271","0.26507","2.2861"
"16.291","0.25463","-7.1469"
"16.311","0.24416","-14.756"
"16.331","0.23376","-22.652"
"16.351","0.22316","-33.043"
"16.371","0.21227","-41.132"
"16.391","0.20155","-50.432"
"16.411","0.19076","-59.795"
"16.431","0.18034","-66.646"
"16.451","0.16989","-76.347"
"16.471","0.15909","-84.791"
"16.491","0.14854","-92.680"
"16.511","0.13784","-102.54"
"16.531","0.12707","-111.05"
"16.551","0.11630","-120.27"
"16.571","0.10523","-129.74"
"16.591","0.094341","-138.06"
"16.611","0.083643","-147.52"
"16.631","0.073183","-153.99"
"16.651","0.062672","-162.90"
"16.671","0.051703","-172.98"
"16.691","0.041180","-179.85"
"16.711","0.030747","-188.58"
"16.731","0.020048","-197.44"
"16.751","0.0094374","-205.78"
"16.769","-0.00034760","-214.70"
"16.770","-0.00089520","-215.18"
"16.790","-0.011403","-219.79"
"16.810","-0.017199","-211.65"
"16.830","-0.016297","-191.52"
"16.850","-0.010349","-169.76"
"16.870","-0.0053012","-154.29"
"16.890","0.0011688","-132.99"
"16.910","0.012823","-103.26"
"16.930","0.027043","-76.196"
"16.950","0.040523","-53.962"
"16.970","0.052590","-36.271"
"16.990","0.064084","-20.536"
"17.010","0.075334","-4.6653"
"17.030","0.086152","9.2955"
"17.050","0.096908","23.047"
"17.070","0.10772","37.619"
"17.090","0.11884","51.528"
"17.110","0.12992","65.606"
"17.130","0.14053","77.887"
"17.150","0.15109","89.430"
"17.170","0.16159","102.18"
"17.190","0.17207","113.49"
"17.210","0.18273","125.44"
"17.230","0.19329","137.32"
"17.250","0.20387","148.55"
"17.270","0.21460","160.83"
"17.290","0.22541","172.15"
"17.310","0.23632","183.33"
"17.330","0.24704","195.18"
"17.350","0.25757","204.68"
"17.370","0.26819","215.81"
"17.390","0.27912","227.71"
"17.410","0.29019","237.73"
"17.430","0.30090","248.36"
"17.450","0.31163","258.24"
"17.470","0.32230","268.25"
"17.490","0.33272","278.26"
"17.510","0.34337","287.95"
"17.530","0.35404","298.25"
"17.550","0.36455","307.75"
"17.570","0.37527","317.62"
"17.590","0.38633","328.64"
"17.610","0.39743","338.03"
"17.630","0.40825","347.61"
"17.650","0.41891","356.92"
"17.670","0.42938","364.96"
"17.690","0.43979","374.86"
"17.710","0.45057","384.17"
"17.730","0.46106","392.37"
"17.750","0.47131","401.37"
"17.770","0.48192","410.01"
"17.790","0.49259","419.43"
"17.810","0.50335","428.72"
"17.830","0.51413","437.10"
"17.850","0.52472","446.41"
"17.870","0.53537","454.96"
"17.890","0.54614","463.90"
"17.910","0.55703","473.41"
"17.930","0.56769","480.97"
"17.950","0.57821","490.12"
"17.970","0.58898","498.98"
"17.990","0.59974","506.64"
"18.010","0.61069","516.77"
"18.030","0.62167","525.00"
"18.050","0.63218","532.12"
"18.070","0.64264","540.63"
"18.090","0.65337","548.83"
"18.110","0.66421","557.57"
"18.130","0.67496","565.54"
"18.150","0.68557","573.12"
"18.170","0.69627","582.08"
"18.190","0.70690","589.61"
"18.210","0.71757","597.25"
"18.230","0.72825","605.70"
"18.250","0.73860","612.73"
"18.270","0.74907","620.41"
"18.290","0.75980","629.11"
"18.310","0.77053","636.36"
"18.330","0.78123","644.84"
"18.350","0.79172","652.22"
"18.370","0.80213","658.97"
"18.390","0.81269","667.93"
"18.410","0.82350","675.73"
"18.430","0.83448","683.59"
"18.450","0.84532","692.23"
"18.470","0.85607","698.86"
"18.490","0.86665","706.98"
"18.510","0.87735","714.87"
"18.530","0.88830","721.94"
"18.550","0.89878","729.84"
"18.570","0.90921","736.34"
"18.590","0.91999","744.10"
"18.610","0.93063","752.18"
"18.630","0.94148","759.17"
"18.650","0.95248","767.96"
"18.670","0.96314","774.52"
"18.690","0.97372","781.06"
"18.710","0.98457","789.97"
"18.730","0.99553","796.68"
"18.750","1.0061","803.83"
"18.770","1.0167","810.85"
"18.790","1.0273","817.48"
"18.810","1.0377","825.53"
"18.830","1.0486","832.12"
"18.850","1.0594","838.96"
"18.867","1.0681","845.06"
"18.868","1.0686","845.41"
"18.888","1.0787","848.20"
"18.908","1.0845","842.46"
"18.928","1.0839","826.47"
"18.948","1.0782","809.26"
"18.968","1.0729","796.19"
"18.988","1.0659","776.80"
"19.008","1.0543","753.71"
"19.028","1.0407","731.68"
"19.048","1.0272","712.73"
"19.068","1.0150","697.73"
"19.088","1.0037","684.13"
"19.108","0.99285","670.68"
"19.128","0.98180","657.83"
"19.148","0.97062","644.66"
"19.168","0.95960","631.67"
"19.188","0.94880","620.77"
"19.208","0.93831","608.63"
"19.228","0.92743","596.39"
"19.248","0.91656","585.90"
"19.268","0.90597","573.91"
"19.288","0.89529","563.54"
"19.308","0.88497","553.23"
"19.328","0.87448","541.33"
"19.348","0.86368","531.27"
"19.368","0.85297","519.86"
"19.388","0.84221","508.99"
"19.408","0.83156","499.15"
"19.428","0.82063","487.35"
"19.448","0.80979","477.77"
"19.468","0.79945","467.80"
"19.488","0.78898","457.93"
"19.508","0.77858","448.62"
"19.528","0.76781","437.04"
"19.548","0.75672","426.78"
"19.568","0.74602","417.40"
"19.588","0.73529","406.66"
"19.608","0.72470","397.32"
"19.628","0.71406","387.36"
"19.648","0.70324","377.36"
"19.668","0.69257","367.71"
"19.688","0.68177","357.58"
"19.708","0.67109","348.14"
"19.728","0.66030","337.98"
"19.748","0.64944","328.51"
"19.768","0.63893","319.28"
"19.788","0.62818","309.54"
"19.808","0.61757","300.47"
"19.828","0.60707","290.95"
"19.848","0.59612","280.76"
"19.868","0.58531","271.08"
"19.888","0.57466","262.16"
"19.908","0.56417","252.99"
"19.928","0.55374","243.89"
"19.948","0.54301","234.71"
"19.968","0.53235","224.97"
"19.988","0.52169","216.32"
"20.008","0.51109","207.18"
"20.028","0.50055","197.68"
"20.048","0.48972","188.58"
"20.068","0.47913","179.10"
"20.088","0.46846","169.88"
"20.108","0.45768","161.12"
"20.128","0.44722","151.76"
"20.148","0.43635","142.20"
"20.168","0.42546","132.89"
"20.188","0.41480","124.22"
"20.208","0.40408","115.30"
"20.228","0.39335","105.10"
"20.248","0.38248","96.486"
"20.268","0.37163","87.539"
"20.288","0.36085","77.570"
"20.308","0.35023","70.362"
"20.328","0.33993","61.573"
"20.348","0.32927","52.044"
"20.368","0.31854","44.029"
"20.388","0.30804","34.567"
"20.408","0.29721","25.757"
"20.428","0.28640","16.452"
"20.448","0.27552","6.7877"
"20.468","0.26465","-1.2976"
"20.488","0.25420","-10.051"
"20.508","0.24382","-17.817"
"20.528","0.23352","-25.711"
"20.548","0.22292","-35.794"
"20.568","0.21197","-44.260"
"20.588","0.20118","-53.502"
"20.608","0.19038","-62.418"
"20.628","0.17999","-69.485"
"20.648","0.16955","-78.879"
"20.668","0.15874","-87.552"
"20.688","0.14824","-95.985"
"20.708","0.13756","-105.09"
"20.728","0.12676","-113.50"
"20.748","0.11596","-123.32"
"20.768","0.10492","-132.28"
"20.788","0.094042","-141.23"
"20.808","0.083310","-149.82"
"20.828","0.072854","-157.10"
"20.848","0.062302","-166.78"
"20.868","0.051339","-175.08"
"20.888","0.040863","-182.75"
"20.908","0.030397","-191.68"
"20.928","0.019692","-199.97"
"20.948","0.0091293","-208.58"
"20.965","-0.000079501","-216.55"
"20.966","-0.00062773","-217.02"
"20.986","-0.011199","-222.02"
"21.006","-0.017054","-214.06"
"21.026","-0.016182","-193.53"
"21.046","-0.010282","-172.40"
"21.066","-0.0052877","-157.29"
"21.086","0.0011536","-135.18"
"21.106","0.012880","-105.87"
"21.126","0.027092","-78.727"
"21.146","0.040533","-56.119"
"21.166","0.052616","-38.761"
"21.186","0.064137","-22.773"
"21.206","0.075403","-7.1635"
"21.226","0.086247","6.8790"
"21.246","0.096981","20.655"
"21.266","0.10779","35.480"
"21.286","0.11892","49.160"
"21.306","0.13000","62.665"
"21.326","0.14059","75.044"
"21.346","0.15114","86.837"
"21.366","0.16162","99.164"
"21.386","0.17211","110.85"
"21.406","0.18279","123.17"
"21.426","0.19336","134.85"
"21.446","0.20389","145.47"
"21.466","0.21460","157.77"
"21.486","0.22549","169.82"
"21.506","0.23647","180.93"
"21.526","0.24717","191.98"
"21.546","0.25770","201.94"
"21.566","0.26831","212.97"
"21.586","0.27918","224.99"
"21.606","0.29019","234.98"
"21.626","0.30102","245.83"
"21.646","0.31182","256.53"
"21.666","0.32238","265.12"
"21.686","0.33277","275.57"
"21.706","0.34351","285.21"
"21.726","0.35417","295.20"
"21.746","0.36461","305.01"
"21.766","0.37531","314.49"
"21.786","0.38642","326.05"
"21.806","0.39751","335.68"
"21.826","0.40830","344.76"
"21.846","0.41897","354.42"
"21.866","0.42941","362.13"
"21.886","0.43982","371.74"
"21.906","0.45063","381.39"
"21.926","0.46117","389.24"
"21.946","0.47138","398.54"
"21.966","0.48195","407.59"
"21.986","0.49272","416.61"
"22.006","0.50350","426.12"
"22.026","0.51421","434.43"
"22.046","0.52476","443.29"
"22.066","0.53537","452.16"
"22.086","0.54613","460.81"
"22.106","0.55709","470.56"
"22.126","0.56780","478.48"
"22.146","0.57830","486.84"
"22.166","0.58905","495.95"
"22.186","0.59980","504.31"
"22.206","0.61073","513.46"
"22.226","0.62177","522.21"
"22.246","0.63234","528.95"
"22.266","0.64276","537.45"
"22.286","0.65338","546.13"
"22.306","0.66415","553.85"
"22.326","0.67490","562.84"
"22.346","0.68558","570.87"
"22.366","0.69636","578.71"
"22.386","0.70703","586.89"
"22.406","0.71774","594.67"
"22.426","0.72842","602.67"
"22.446","0.73870","609.79"
"22.466","0.74910","617.21"
"22.486","0.75979","626.09"
"22.506","0.77054","633.89"
"22.526","0.78130","641.42"
"22.546","0.79189","649.76"
"22.566","0.80228","656.42"
"22.586","0.81279","664.44"
"22.606","0.82361","673.26"
"22.626","0.83458","680.37"
"22.646","0.84533","688.98"
"22.666","0.85605","696.14"
"22.686","0.86671","703.73"
"22.706","0.87746","712.12"
"22.726","0.88843","719.02"
"22.746","0.89891","726.33"
"22.766","0.90930","733.56"
"22.786","0.92005","740.66"
"22.806","0.93073","749.26"
"22.826","0.94162","757.00"
"22.846","0.95259","764.29"
"22.866","0.96320","771.73"
"22.886","0.97381","778.60"
"22.906","0.98470","786.96"
"22.926","0.99559","794.19"
"22.946","1.0061","800.42"
"22.966","1.0167","808.44"
"22.986","1.0273","815.07"
"23.006","1.0377","821.80"
"23.026","1.0486","829.95"
"23.046","1.0594","836.73"
"23.063","1.0682","842.19"
"23.064","1.0687","842.52"
"23.084","1.0788","845.95"
"23.104","1.0847","839.73"
"23.124","1.0841","824.00"
"23.144","1.0782","806.44"
"23.164","1.0727","792.57"
"23.184","1.0658","775.02"
"23.204","1.0546","751.81"
"23.224","1.0409","729.02"
"23.244","1.0275","710.63"
"23.264","1.0153","694.66"
"23.284","1.0040","681.40"
"23.304","0.99313","668.85"
"23.324","0.98210","654.91"
"23.344","0.97099","642.67"
"23.364","0.95998","629.74"
"23.384","0.94905","617.55"
"23.404","0.93848","606.19"
"23.424","0.92757","593.72"
"23.444","0.91665","582.89"
"23.464","0.90604","571.42"
"23.484","0.89544","560.53"
"23.504","0.88524","551.16"
"23.524","0.87472","539.26"
"23.544","0.86382","528.05"
"23.564","0.85310","517.78"
"23.584","0.84237","506.42"
"23.604","0.83176","496.42"
"23.624","0.82086","484.98"
"23.644","0.81001","474.97"
"23.664","0.79969","465.76"
"23.684","0.78927","455.26"
"23.704","0.77882","445.44"
"23.724","0.76800","434.81"
"23.744","0.75694","424.26"
"23.764","0.74623","414.48"
"23.784","0.73546","404.16"
"23.804","0.72486","395.18"
"23.824","0.71425","385.01"
"23.844","0.70344","374.67"
"23.864","0.69270","365.06"
"23.884","0.68190","355.37"
"23.904","0.67128","345.58"
"23.924","0.66052","335.33"
"23.944","0.64965","325.93"
"23.964","0.63912","316.69"
"23.984","0.62839","306.63"
"24.004","0.61776","297.77"
"24.024","0.60724","288.20"
"24.044","0.59631","277.89"
"24.064","0.58557","268.84"
"24.084","0.57495","259.55"
"24.104","0.56438","250.49"
"24.124","0.55395","241.48"
"24.144","0.54324","232.10"
"24.164","0.53250","222.51"
"24.184","0.52181","213.49"
"24.204","0.51124","204.67"
"24.224","0.50074","195.15"
"24.244","0.48991","185.67"
"24.264","0.47935","177.17"
"24.284","0.46868","167.52"
"24.304","0.45784","158.66"
"24.324","0.44744","149.81"
"24.344","0.43664","140.11"
"24.364","0.42572","130.95"
"24.384","0.41504","121.51"
"24.404","0.40425","112.50"
"24.424","0.39349","103.51"
"24.444","0.38264","94.050"
"24.464","0.37186","85.190"
"24.484","0.36111","75.815"
"24.504","0.35046","67.691"
"24.524","0.34008","59.111"
"24.544","0.32935","49.459"
"24.564","0.31865","41.525"
"24.584","0.30823","32.751"
"24.604","0.29741","23.117"
"24.624","0.28660","14.552"
"24.644","0.27572","4.7220"
"24.664","0.26480","-4.2855"
"24.684","0.25431","-11.753"
"24.704","0.24396","-20.005"
"24.724","0.23370","-28.055"
"24.744","0.22312","-37.684"
"24.764","0.21222","-46.519"
"24.784","0.20147","-55.608"
"24.804","0.19065","-64.414"
"24.824","0.18019","-71.807"
"24.844","0.16973","-80.928"
"24.864","0.15891","-89.876"
"24.884","0.14839","-97.988"
"24.904","0.13774","-107.00"
"24.924","0.12700","-115.98"
"24.944","0.11616","-125.59"
"24.964","0.10510","-134.51"
"24.984","0.094328","-142.87"
"25.004","0.083601","-151.57"
"25.024","0.073053","-159.42"
"25.044","0.062495","-167.91"
"25.064","0.051539","-177.20"
"25.084","0.041026","-184.79"
"25.104","0.030554","-193.33"
"25.124","0.019886","-201.79"
"25.144","0.0093346","-210.19"
"25.162","-0.00043846","-219.16"
"25.163","-0.00098655","-219.64"
"25.183","-0.011540","-224.67"
"25.203","-0.017423","-215.94"
"25.223","-0.016601","-196.06"
"25.243","-0.010756","-174.75"
"25.263","-0.0058133","-159.30"
"25.283","0.00055457","-138.43"
"25.303","0.012229","-108.45"
"25.323","0.026502","-80.582"
"25.343","0.039958","-58.874"
"25.363","0.052036","-40.791"
"25.383","0.063592","-25.055"
"25.403","0.074909","-9.6937"
"25.423","0.085749","5.0090"
"25.443","0.096532","18.109"
"25.463","0.10735","33.035"
"25.483","0.11834","46.822"
"25.503","0.12941","60.130"
"25.523","0.14009","73.453"
"25.543","0.15062","84.463"
"25.563","0.16110","96.446"
"25.583","0.17159","108.89"
"25.603","0.18231","120.47"
"25.623","0.19297","132.46"
"25.643","0.20351","143.95"
"25.663","0.21420","155.39"
"25.683","0.22504","167.50"
"25.703","0.23595","178.31"
"25.723","0.24667","189.48"
"25.743","0.25723","200.35"
"25.763","0.26779","210.30"
"25.783","0.27866","222.34"
"25.803","0.28976","233.17"
"25.823","0.30055","243.27"
"25.843","0.31127","253.71"
"25.863","0.32190","262.84"
"25.883","0.33236","273.23"
"25.903","0.34307","283.41"
"25.923","0.35373","292.39"
"25.943","0.36419","302.41"
"25.963","0.37486","312.44"
"25.983","0.38590","322.80"
"26.003","0.39698","333.04"
"26.023","0.40780","342.20"
"26.043","0.41844","351.84"
"26.063","0.42892","360.19"
"26.083","0.43932","368.98"
"26.103","0.45011","378.83"
"26.123","0.46062","386.92"
"26.143","0.47082","395.67"
"26.163","0.48141","405.19"
"26.183","0.49214","413.73"
"26.203","0.50296","423.54"
"26.223","0.51374","432.27"
"26.243","0.52435","440.51"
"26.263","0.53497","449.58"
"26.283","0.54571","458.76"
"26.303","0.55663","467.88"
"26.323","0.56734","475.88"
"26.343","0.57784","484.18"
"26.363","0.58861","493.41"
"26.383","0.59939","501.86"
"26.403","0.61023","510.14"
"26.423","0.62118","519.48"
"26.443","0.63179","527.16"
"26.463","0.64225","534.66"
"26.483","0.65288","543.55"
"26.503","0.66367","551.82"
"26.523","0.67449","559.91"
"26.543","0.68522","568.54"
"26.563","0.69595","576.09"
"26.583","0.70655","584.35"
"26.603","0.71726","593.06"
"26.623","0.72804","599.74"
"26.643","0.73830","607.34"
"26.663","0.74860","615.10"
"26.683","0.75928","622.66"
"26.703","0.76999","631.66"
"26.723","0.78081","638.80"
"26.743","0.79145","646.83"
"26.763","0.80183","654.10"
"26.783","0.81232","661.41"
"26.803","0.82313","670.62"
"26.823","0.83408","678.01"
"26.843","0.84484","686.13"
"26.863","0.85559","693.93"
"26.883","0.86621","700.88"
"26.903","0.87687","709.33"
"26.923","0.88786","717.04"
"26.943","0.89842","723.89"
"26.963","0.90886","731.32"
"26.983","0.91960","738.69"
"27.003","0.93024","746.55"
"27.023","0.94110","753.98"
"27.043","0.95206","761.86"
"27.063","0.96274","769.54"
"27.083","0.97339","776.16"
"27.103","0.98427","784.28"
"27.123","0.99511","791.67"
"27.143","1.0056","797.98"
"27.163","1.0161","805.75"
"27.183","1.0268","812.12"
"27.203","1.0372","819.61"
"27.223","1.0481","827.38"
"27.243","1.0590","833.82"
"27.261","1.0683","839.90"
"27.262","1.0688","840.27"
"27.282","1.0789","844.09"
"27.302","1.0848","837.59"
"27.322","1.0842","821.62"
"27.342","1.0783","804.28"
"27.362","1.0728","790.54"
"27.382","1.0659","772.32"
"27.402","1.0547","749.40"
"27.422","1.0410","727.05"
"27.442","1.0275","708.70"
"27.462","1.0155","692.82"
"27.482","1.0041","679.55"
"27.502","0.99322","666.32"
"27.522","0.98221","652.66"
"27.542","0.97116","640.46"
"27.562","0.96016","627.60"
"27.582","0.94917","615.73"
"27.602","0.93853","604.13"
"27.622","0.92761","591.80"
"27.642","0.91671","580.44"
"27.662","0.90612","569.12"
"27.682","0.89551","558.62"
"27.702","0.88528","548.88"
"27.722","0.87481","537.19"
"27.742","0.86393","526.59"
"27.762","0.85320","515.67"
"27.782","0.84251","504.29"
"27.802","0.83192","494.49"
"27.822","0.82101","483.17"
"27.842","0.81008","472.86"
"27.862","0.79974","463.64"
"27.882","0.78932","453.53"
"27.902","0.77894","444.11"
"27.922","0.76812","432.50"
"27.942","0.75701","421.85"
"27.962","0.74634","413.07"
"27.982","0.73561","402.24"
"28.002","0.72500","392.60"
"28.022","0.71437","382.80"
"28.042","0.70352","372.51"
"28.062","0.69277","363.26"
"28.082","0.68197","353.03"
"28.102","0.67134","343.30"
"28.122","0.66060","334.58"
"28.142","0.64978","323.83"
"28.162","0.63930","314.82"
"28.182","0.62853","305.36"
"28.202","0.61781","295.20"
"28.222","0.60727","286.68"
"28.242","0.59633","276.18"
"28.262","0.58563","267.05"
"28.282","0.57509","258.47"
"28.302","0.56452","248.34"
"28.322","0.55406","239.87"
"28.342","0.54336","230.54"
"28.362","0.53264","220.44"
"28.382","0.52186","211.64"
"28.402","0.51125","202.67"
"28.422","0.50079","193.21"
"28.442","0.49002","184.70"
"28.462","0.47943","174.96"
"28.482","0.46877","165.71"
"28.502","0.45802","157.21"
"28.522","0.44757","147.90"
"28.542","0.43670","138.47"
"28.562","0.42582","129.18"
"28.582","0.41520","120.10"
"28.602","0.40439","111.19"
"28.622","0.39358","101.36"
"28.642","0.38271","91.949"
"28.662","0.37193","83.586"
"28.682","0.36121","74.235"
"28.702","0.35057","66.064"
"28.722","0.34021","57.669"
"28.742","0.32948","48.080"
"28.762","0.31875","40.028"
"28.782","0.30828","30.827"
"28.802","0.29746","21.528"
"28.822","0.28668","13.145"
"28.842","0.27587","3.2386"
"28.862","0.26497","-5.1658"
"28.882","0.25441","-13.540"
"28.902","0.24402","-21.770"
"28.922","0.23376","-29.551"
"28.942","0.22320","-39.217"
"28.962","0.21230","-48.205"
"28.982","0.20155","-57.255"
"29.002","0.19072","-65.959"
"29.022","0.18030","-73.089"
"29.042","0.16986","-82.544"
"29.062","0.15902","-91.532"
"29.082","0.14847","-99.636"
"29.102","0.13782","-108.85"
"29.122","0.12707","-117.36"
"29.142","0.11629","-126.56"
"29.162","0.10523","-135.83"
"29.182","0.094383","-144.54"
"29.202","0.083677","-153.16"
"29.222","0.073157","-160.68"
"29.242","0.062581","-169.58"
"29.262","0.051636","-178.90"
"29.282","0.041157","-185.79"
"29.302","0.030694","-194.73"
"29.322","0.019960","-203.48"
"29.342","0.0094206","-211.56"
"29.360","-0.00029926","-219.71"
"29.361","-0.00084580","-220.18"
"29.381","-0.011403","-225.45"
"29.401","-0.017323","-217.53"
"29.421","-0.016528","-197.44"
"29.441","-0.010709","-176.17"
"29.461","-0.0058017","-160.93"
"29.481","0.00052501","-139.44"
"29.501","0.012224","-109.99"
"29.521","0.026512","-82.012"
"29.541","0.040000","-60.026"
"29.561","0.052102","-42.931"
"29.581","0.063653","-26.332"
"29.601","0.074940","-11.004"
"29.621","0.085780","3.2326"
"29.641","0.096528","17.042"
"29.661","0.10732","30.992"
"29.681","0.11839","45.666"
"29.701","0.12949","59.053"
"29.721","0.14013","71.011"
"29.741","0.15067","83.600"
"29.761","0.16115","95.263"
"29.781","0.17171","107.49"
"29.801","0.18248","119.48"
"29.821","0.19304","130.43"
"29.841","0.20349","142.29"
"29.861","0.21417","153.85"
"29.881","0.22507","165.48"
"29.901","0.23602","176.95"
"29.921","0.24666","187.84"
"29.941","0.25719","197.99"
"29.961","0.26776","208.77"
"29.981","0.27868","220.92"
"30.001","0.28981","231.19"
"30.021","0.30059","241.67"
"30.041","0.31133","252.08"
"30.061","0.32201","261.54"
"30.081","0.33247","271.49"
"30.101","0.34310","280.89"
"30.121","0.35376","291.55"
"30.141","0.36428","300.86"
"30.161","0.37494","310.28"
"30.181","0.38594","321.47"
"30.201","0.39705","331.22"
"30.221","0.40781","340.36"
"30.241","0.41842","349.99"
"30.261","0.42897","357.92"
"30.281","0.43941","367.71"
"30.301","0.45014","377.01"
"30.321","0.46065","384.96"
"30.341","0.47090","394.04"
"30.361","0.48147","402.86"
"30.381","0.49219","412.02"
"30.401","0.50300","421.74"
"30.421","0.51378","430.33"
"30.441","0.52439","439.32"
"30.461","0.53500","447.92"
"30.481","0.54573","456.89"
"30.501","0.55666","465.83"
"30.521","0.56738","474.17"
"30.541","0.57792","483.17"
"30.561","0.58870","491.19"
