General : Method name,General : Method saved date,General : Sample File Name,Sample text inputs : Polymer batch,Sample choice input : Sample choice input  1,Sample choice input : Sample choice input  2,Sample notes : Sample Description,Precycling : Cycles,Precycling : Rate,Test : Rate 1
"30.581","0.59941","499.60"
"30.601","0.61024","508.94"
"30.621","0.62121","517.56"
"30.641","0.63176","524.88"
"30.661","0.64223","533.07"
"30.681","0.65298","542.03"
"30.701","0.66381","549.81"
"30.721","0.67456","557.82"
"30.741","0.68525","566.75"
"30.761","0.69596","574.32"
"30.781","0.70653","581.95"
"30.801","0.71729","590.90"
"30.821","0.72809","598.41"
"30.841","0.73836","605.47"
"30.861","0.74868","613.18"
"30.881","0.75935","620.89"
"30.901","0.77007","629.68"
"30.921","0.78085","637.11"
"30.941","0.79144","644.87"
"30.961","0.80188","652.43"
"30.981","0.81241","659.99"
"31.001","0.82322","668.42"
"31.021","0.83415","676.02"
"31.041","0.84485","684.03"
"31.061","0.85558","691.85"
"31.081","0.86626","699.06"
"31.101","0.87699","707.57"
"31.121","0.88792","715.11"
"31.141","0.89845","721.78"
"31.161","0.90893","729.60"
"31.181","0.91966","736.52"
"31.201","0.93026","744.33"
"31.221","0.94110","752.79"
"31.241","0.95214","759.99"
"31.261","0.96286","767.62"
"31.281","0.97349","774.65"
"31.301","0.98428","782.34"
"31.321","0.99511","789.71"
"31.341","1.0056","796.12"
"31.361","1.0162","803.70"
"31.381","1.0268","810.55"
"31.401","1.0372","817.25"
"31.421","1.0481","825.49"
"31.441","1.0590","832.28"
"31.459","1.0683","837.81"
"31.460","1.0689","838.13"
"31.480","1.0789","842.27"
"31.500","1.0848","835.77"
"31.520","1.0842","819.91"
"31.540","1.0783","803.20"
"31.560","1.0730","788.86"
"31.580","1.0661","770.71"
"31.600","1.0548","748.07"
"31.620","1.0411","724.87"
"31.640","1.0276","706.75"
"31.660","1.0155","691.29"
"31.680","1.0042","677.63"
"31.700","0.99332","664.80"
"31.720","0.98226","650.78"
"31.740","0.97118","638.48"
"31.760","0.96024","626.18"
"31.780","0.94929","613.83"
"31.800","0.93863","602.68"
"31.820","0.92765","589.99"
"31.840","0.91672","578.20"
"31.860","0.90614","568.02"
"31.880","0.89557","556.88"
"31.900","0.88531","546.68"
"31.920","0.87480","536.05"
"31.940","0.86398","524.29"
"31.960","0.85331","513.97"
"31.980","0.84259","503.07"
"32.000","0.83193","492.56"
"32.020","0.82100","481.85"
"32.040","0.81019","471.24"
"32.060","0.79986","462.03"
"32.080","0.78936","452.40"
"32.100","0.77893","441.60"
"32.120","0.76813","431.36"
"32.140","0.75707","420.90"
"32.160","0.74642","410.56"
"32.180","0.73571","401.29"
"32.200","0.72510","391.21"
"32.220","0.71440","381.28"
"32.240","0.70351","371.02"
"32.260","0.69279","361.19"
"32.280","0.68207","352.13"
"32.300","0.67145","341.90"
"32.320","0.66066","332.28"
"32.340","0.64983","323.05"
"32.360","0.63937","312.93"
"32.380","0.62863","303.76"
"32.400","0.61792","294.14"
"32.420","0.60735","284.18"
"32.440","0.59641","274.69"
"32.460","0.58566","264.96"
"32.480","0.57511","256.37"
"32.500","0.56462","247.55"
"32.520","0.55419","237.68"
"32.540","0.54347","229.00"
"32.560","0.53269","219.27"
"32.580","0.52190","209.66"
"32.600","0.51127","201.22"
"32.620","0.50077","191.40"
"32.640","0.49001","182.92"
"32.660","0.47952","173.89"
"32.680","0.46888","164.00"
"32.700","0.45811","155.79"
"32.720","0.44768","146.40"
"32.740","0.43680","136.57"
"32.760","0.42585","127.77"
"32.780","0.41521","118.44"
"32.800","0.40442","109.40"
"32.820","0.39364","100.39"
"32.840","0.38281","91.187"
"32.860","0.37205","81.897"
"32.880","0.36129","73.005"
"32.900","0.35062","64.641"
"32.920","0.34028","55.799"
"32.940","0.32955","46.942"
"32.960","0.31884","38.596"
"32.980","0.30836","29.507"
"33.000","0.29747","20.127"
"33.020","0.28666","11.340"
"33.040","0.27587","2.1186"
"33.060","0.26503","-6.7869"
"33.080","0.25454","-14.906"
"33.100","0.24413","-22.640"
"33.120","0.23384","-30.944"
"33.140","0.22330","-40.262"
"33.160","0.21237","-49.977"
"33.180","0.20155","-58.504"
"33.200","0.19075","-67.223"
"33.220","0.18038","-75.095"
"33.240","0.16995","-83.494"
"33.260","0.15911","-92.480"
"33.280","0.14854","-100.92"
"33.300","0.13785","-110.05"
"33.320","0.12711","-118.55"
"33.340","0.11637","-127.68"
"33.360","0.10533","-137.41"
"33.380","0.094449","-145.67"
"33.400","0.083747","-153.61"
"33.420","0.073264","-161.90"
"33.440","0.062662","-170.68"
"33.460","0.051657","-179.33"
"33.480","0.041193","-187.41"
"33.500","0.030785","-195.89"
"33.520","0.020075","-204.72"
"33.540","0.0094963","-212.86"
"33.558","-0.00025352","-221.26"
"33.559","-0.00080146","-221.70"
"33.579","-0.011388","-227.22"
"33.599","-0.017310","-218.74"
"33.619","-0.016512","-198.50"
"33.639","-0.010701","-177.64"
"33.659","-0.0058026","-161.68"
"33.679","0.00052082","-140.76"
"33.699","0.012241","-111.29"
"33.719","0.026552","-82.752"
"33.739","0.040034","-61.521"
"33.759","0.052138","-43.776"
"33.779","0.063645","-27.473"
"33.799","0.074917","-12.489"
"33.819","0.085770","2.1730"
"33.839","0.096524","15.803"
"33.859","0.10732","30.060"
"33.879","0.11840","44.394"
"33.899","0.12950","57.285"
"33.919","0.14011","69.750"
"33.939","0.15067","82.367"
"33.959","0.16122","94.050"
"33.979","0.17178","105.69"
"33.999","0.18250","117.76"
"34.019","0.19306","129.36"
"34.039","0.20354","140.78"
"34.059","0.21421","152.33"
"34.079","0.22506","164.25"
"34.099","0.23601","175.89"
"34.119","0.24671","186.40"
"34.139","0.25722","196.93"
"34.159","0.26781","207.74"
"34.179","0.27870","219.04"
"34.199","0.28975","229.97"
"34.219","0.30051","240.36"
"34.239","0.31133","250.93"
"34.259","0.32208","260.41"
"34.279","0.33255","269.87"
"34.299","0.34316","280.12"
"34.319","0.35380","289.27"
"34.339","0.36429","299.33"
"34.359","0.37494","309.65"
"34.379","0.38595","319.66"
"34.399","0.39705","330.03"
"34.419","0.40785","339.36"
"34.439","0.41851","348.43"
"34.459","0.42900","356.92"
"34.479","0.43937","365.82"
"34.499","0.45013","375.61"
"34.519","0.46067","383.97"
"34.539","0.47092","392.46"
"34.559","0.48149","401.69"
"34.579","0.49220","411.05"
"34.599","0.50300","420.09"
"34.619","0.51377","429.03"
"34.639","0.52441","437.80"
"34.659","0.53504","446.04"
"34.679","0.54578","455.67"
"34.699","0.55671","464.19"
"34.719","0.56745","472.72"
"34.739","0.57793","481.56"
"34.759","0.58862","489.43"
"34.779","0.59939","498.77"
"34.799","0.61026","507.75"
"34.819","0.62118","515.32"
"34.839","0.63176","524.12"
"34.859","0.64229","531.68"
"34.879","0.65301","539.81"
"34.899","0.66384","549.23"
"34.919","0.67459","556.32"
"34.939","0.68520","565.16"
"34.959","0.69590","572.71"
"34.979","0.70656","580.38"
"34.999","0.71728","589.88"
"35.019","0.72801","596.34"
"35.039","0.73838","604.37"
"35.059","0.74881","612.34"
"35.079","0.75947","619.58"
"35.099","0.77013","628.24"
"35.119","0.78081","635.87"
"35.139","0.79138","643.56"
"35.159","0.80186","651.17"
"35.179","0.81246","658.54"
"35.199","0.82328","667.26"
"35.219","0.83418","674.98"
"35.239","0.84488","682.66"
"35.259","0.85562","690.95"
"35.279","0.86627","697.74"
"35.299","0.87693","705.86"
"35.319","0.88793","713.68"
"35.339","0.89852","720.45"
"35.359","0.90890","727.72"
"35.379","0.91961","735.41"
"35.399","0.93027","743.31"
"35.419","0.94115","751.18"
"35.439","0.95219","758.93"
"35.459","0.96292","766.17"
"35.479","0.97353","773.12"
"35.499","0.98429","780.36"
"35.519","0.99511","787.66"
"35.539","1.0056","794.68"
"35.559","1.0162","802.16"
"35.579","1.0268","809.44"
"35.599","1.0373","816.21"
"35.619","1.0482","823.77"
"35.639","1.0591","831.09"
"35.657","1.0684","836.18"
"35.658","1.0689","836.49"
"35.678","1.0789","840.47"
"35.698","1.0847","834.58"
"35.718","1.0842","818.02"
"35.738","1.0783","801.50"
"35.758","1.0729","787.85"
"35.778","1.0661","769.22"
"35.798","1.0548","746.97"
"35.818","1.0412","723.72"
"35.838","1.0276","704.69"
"35.858","1.0155","689.87"
"35.878","1.0042","676.29"
"35.898","0.99328","663.42"
"35.918","0.98223","649.97"
"35.938","0.97115","636.93"
"35.958","0.96022","624.79"
"35.978","0.94929","612.25"
"35.998","0.93862","600.57"
"36.018","0.92764","588.90"
"36.038","0.91672","576.83"
"36.058","0.90614","566.12"
"36.078","0.89553","555.46"
"36.098","0.88526","545.08"
"36.118","0.87475","533.99"
"36.138","0.86393","522.70"
"36.158","0.85327","512.19"
"36.178","0.84260","501.60"
"36.198","0.83198","490.84"
"36.218","0.82106","480.15"
"36.238","0.81024","470.04"
"36.258","0.79990","460.30"
"36.278","0.78934","450.44"
"36.298","0.77884","440.20"
"36.318","0.76806","429.61"
"36.338","0.75704","418.93"
"36.358","0.74640","408.96"
"36.378","0.73571","399.76"
"36.398","0.72510","389.44"
"36.418","0.71436","379.41"
"36.438","0.70345","369.86"
"36.458","0.69278","359.91"
"36.478","0.68203","350.08"
"36.498","0.67141","340.52"
"36.518","0.66069","330.65"
"36.538","0.64983","321.03"
"36.558","0.63932","311.33"
"36.578","0.62859","302.10"
"36.598","0.61793","292.88"
"36.618","0.60739","282.44"
"36.638","0.59643","273.12"
"36.658","0.58569","263.52"
"36.678","0.57511","253.88"
"36.698","0.56453","246.22"
"36.718","0.55409","236.38"
"36.738","0.54342","226.99"
"36.758","0.53268","217.73"
"36.778","0.52187","207.46"
"36.798","0.51120","199.39"
"36.818","0.50075","190.07"
"36.838","0.49003","180.64"
"36.858","0.47947","172.50"
"36.878","0.46884","162.65"
"36.898","0.45812","153.80"
"36.918","0.44769","145.10"
"36.938","0.43680","134.79"
"36.958","0.42582","125.96"
"36.978","0.41515","116.67"
"36.998","0.40440","107.69"
"37.018","0.39364","99.034"
"37.038","0.38282","88.830"
"37.058","0.37207","80.602"
"37.078","0.36127","71.419"
"37.098","0.35061","62.241"
"37.118","0.34028","54.654"
"37.138","0.32954","44.816"
"37.158","0.31879","36.338"
"37.178","0.30831","27.568"
"37.198","0.29746","18.059"
"37.218","0.28665","9.9742"
"37.238","0.27580","-0.066840"
"37.258","0.26499","-8.7816"
"37.278","0.25458","-15.788"
"37.298","0.24418","-25.082"
"37.318","0.23385","-33.002"
"37.338","0.22326","-41.769"
"37.358","0.21231","-51.623"
"37.378","0.20154","-59.925"
"37.398","0.19076","-68.658"
"37.418","0.18035","-76.512"
"37.438","0.16988","-85.269"
"37.458","0.15905","-94.436"
"37.478","0.14856","-102.02"
"37.498","0.13788","-111.34"
"37.518","0.12710","-120.33"
"37.538","0.11633","-129.43"
"37.558","0.10529","-138.69"
"37.578","0.094460","-147.29"
"37.598","0.083708","-155.51"
"37.618","0.073225","-163.56"
"37.638","0.062698","-172.04"
"37.658","0.051699","-180.66"
"37.678","0.041175","-189.42"
"37.698","0.030748","-196.97"
"37.718","0.020076","-205.58"
"37.738","0.0094979","-214.90"
"37.756","-0.00026626","-222.29"
"37.757","-0.00081315","-222.73"
"37.777","-0.011341","-228.36"
"37.797","-0.017225","-220.11"
"37.817","-0.016441","-199.52"
"37.837","-0.010685","-179.15"
"37.857","-0.0058113","-163.41"
"37.877","0.00049737","-142.15"
"37.897","0.012158","-113.00"
"37.917","0.026467","-84.077"
"37.937","0.039996","-62.901"
"37.957","0.052124","-45.248"
"37.977","0.063678","-27.866"
"37.997","0.074972","-13.843"
"38.017","0.085772","0.93799"
"38.037","0.096458","15.055"
"38.057","0.10730","28.111"
"38.077","0.11838","43.421"
"38.097","0.12948","56.396"
"38.117","0.14012","68.504"
"38.137","0.15063","81.223"
"38.157","0.16113","92.657"
"38.177","0.17169","105.27"
"38.197","0.18242","116.97"
"38.217","0.19303","127.93"
"38.237","0.20354","140.25"
"38.257","0.21420","151.23"
"38.277","0.22507","163.17"
"38.297","0.23601","174.97"
"38.317","0.24671","185.06"
"38.337","0.25725","196.01"
"38.357","0.26779","206.33"
"38.377","0.27860","217.82"
"38.397","0.28966","229.13"
"38.417","0.30051","238.58"
"38.437","0.31136","250.06"
"38.457","0.32207","259.45"
"38.477","0.33250","269.03"
"38.497","0.34317","279.30"
"38.517","0.35385","288.44"
"38.537","0.36432","298.52"
"38.557","0.37494","308.09"
"38.577","0.38593","318.51"
"38.597","0.39700","329.24"
"38.617","0.40783","338.06"
"38.637","0.41850","347.07"
"38.657","0.42896","356.02"
"38.677","0.43933","364.87"
"38.697","0.45013","374.27"
"38.717","0.46068","382.74"
"38.737","0.47091","391.45"
"38.757","0.48149","400.43"
"38.777","0.49220","409.37"
"38.797","0.50296","419.14"
"38.817","0.51372","427.86"
"38.837","0.52435","436.39"
"38.857","0.53503","445.37"
"38.877","0.54583","454.45"
"38.897","0.55675","463.43"
"38.917","0.56739","471.23"
"38.937","0.57781","480.25"
"38.957","0.58854","488.79"
"38.977","0.59934","497.15"
"38.997","0.61025","506.69"
"39.017","0.62123","514.83"
"39.037","0.63180","522.55"
"39.057","0.64228","530.86"
"39.077","0.65298","539.05"
"39.097","0.66380","547.56"
"39.117","0.67457","555.48"
"39.137","0.68521","563.40"
"39.157","0.69591","572.13"
"39.177","0.70651","579.40"
"39.197","0.71720","587.66"
"39.217","0.72799","595.59"
"39.237","0.73836","602.71"
"39.257","0.74880","610.83"
"39.277","0.75949","618.65"
"39.297","0.77011","626.91"
"39.317","0.78081","634.50"
"39.337","0.79138","641.68"
"39.357","0.80182","649.74"
"39.377","0.81241","657.44"
"39.397","0.82327","665.67"
"39.417","0.83424","673.64"
"39.437","0.84496","681.60"
"39.457","0.85560","689.03"
"39.477","0.86621","695.95"
"39.497","0.87692","705.09"
"39.517","0.88791","712.41"
"39.537","0.89845","719.10"
"39.557","0.90888","727.20"
"39.577","0.91966","734.18"
"39.597","0.93032","741.84"
"39.617","0.94116","750.26"
"39.637","0.95216","757.46"
"39.657","0.96285","764.84"
"39.677","0.97348","772.08"
"39.697","0.98431","779.55"
"39.717","0.99511","787.06"
"39.737","1.0056","793.55"
"39.757","1.0162","800.88"
"39.777","1.0268","808.31"
"39.797","1.0373","814.72"
"39.817","1.0481","822.90"
"39.837","1.0590","829.82"
"39.855","1.0683","835.33"
"39.856","1.0689","835.63"
"39.876","1.0789","839.58"
"39.896","1.0847","833.09"
"39.916","1.0841","817.00"
"39.936","1.0782","800.34"
"39.956","1.0729","786.57"
"39.976","1.0661","768.20"
"39.996","1.0548","745.59"
"40.016","1.0412","722.30"
"40.036","1.0276","703.48"
"40.056","1.0155","688.51"
"40.076","1.0041","674.84"
"40.096","0.99323","661.64"
"40.116","0.98217","648.39"
"40.136","0.97113","635.96"
"40.156","0.96016","622.84"
"40.176","0.94918","611.11"
"40.196","0.93852","599.65"
"40.216","0.92758","587.09"
"40.236","0.91671","576.10"
"40.256","0.90620","565.16"
"40.276","0.89552","554.26"
"40.296","0.88515","543.67"
"40.316","0.87464","532.59"
"40.336","0.86387","521.83"
"40.356","0.85326","511.17"
"40.376","0.84257","500.27"
"40.396","0.83196","490.27"
"40.416","0.82112","479.49"
"40.436","0.81030","468.75"
"40.456","0.79985","458.99"
"40.476","0.78923","448.93"
"40.496","0.77875","438.81"
"40.516","0.76801","428.47"
"40.536","0.75700","418.08"
"40.556","0.74638","407.94"
"40.576","0.73566","398.18"
"40.596","0.72501","388.11"
"40.616","0.71428","378.24"
"40.636","0.70341","368.49"
"40.656","0.69273","358.19"
"40.676","0.68204","349.07"
"40.696","0.67145","339.74"
"40.716","0.66067","329.20"
"40.736","0.64980","319.95"
"40.756","0.63926","310.35"
"40.776","0.62848","300.50"
"40.796","0.61788","291.69"
"40.816","0.60741","281.80"
"40.836","0.59648","271.86"
"40.856","0.58570","262.59"
"40.876","0.57507","252.84"
"40.896","0.56449","244.47"
"40.916","0.55401","235.20"
"40.936","0.54331","225.27"
"40.956","0.53261","216.83"
"40.976","0.52181","207.04"
"40.996","0.51122","197.75"
"41.016","0.50075","189.17"
"41.036","0.48997","179.60"
"41.056","0.47943","170.78"
"41.076","0.46879","161.48"
"41.096","0.45800","152.74"
"41.116","0.44759","144.24"
"41.136","0.43678","133.78"
"41.156","0.42581","124.78"
"41.176","0.41508","115.89"
"41.196","0.40432","106.13"
"41.216","0.39363","97.527"
"41.236","0.38280","88.387"
"41.256","0.37201","79.098"
"41.276","0.36127","70.338"
"41.296","0.35063","61.794"
"41.316","0.34028","53.584"
"41.336","0.32950","44.156"
"41.356","0.31870","35.035"
"41.376","0.30825","26.489"
"41.396","0.29742","17.699"
"41.416","0.28663","8.6975"
"41.436","0.27584","-0.43533"
"41.456","0.26500","-9.0468"
"41.476","0.25453","-17.308"
"41.496","0.24411","-25.711"
"41.516","0.23380","-33.796"
"41.536","0.22322","-42.914"
"41.556","0.21231","-52.202"
"41.576","0.20152","-61.082"
"41.596","0.19070","-69.591"
"41.616","0.18027","-77.696"
"41.636","0.16982","-86.648"
"41.656","0.15900","-94.870"
"41.676","0.14843","-103.63"
"41.696","0.13779","-112.56"
"41.716","0.12710","-120.72"
"41.736","0.11632","-130.44"
"41.756","0.10527","-139.33"
"41.776","0.094453","-148.12"
"41.796","0.083740","-156.56"
"41.816","0.073218","-164.32"
"41.836","0.062622","-173.79"
"41.856","0.051625","-182.18"
"41.876","0.041141","-189.73"
"41.896","0.030701","-198.02"
"41.916","0.020010","-206.53"
"41.936","0.0094516","-215.84"
"41.954","-0.00031048","-223.47"
"41.955","-0.00085842","-223.86"
"41.956","-0.0014063","-224.23"
"41.976","-0.011933","-229.45"
"41.996","-0.018115","-222.97"
"42.016","-0.018731","-207.25"
"42.036","-0.015708","-189.93"
"42.056","-0.012282","-178.40"
"42.076","-0.010327","-168.81"
"42.096","-0.0068858","-154.98"
"42.116","0.00026860","-134.76"
"42.136","0.0095157","-114.62"
"42.156","0.018469","-98.847"
"42.176","0.026255","-86.380"
"42.196","0.033344","-76.221"
"42.216","0.040209","-65.316"
"42.236","0.046945","-55.613"
"42.256","0.053502","-47.041"
"42.276","0.060201","-37.155"
"42.296","0.066972","-27.611"
"42.316","0.073522","-19.557"
"42.336","0.079702","-11.616"
"42.356","0.085904","-3.6008"
"42.376","0.092374","4.7782"
"42.396","0.098894","12.993"
"42.416","0.10528","20.148"
"42.436","0.11179","28.875"
"42.456","0.11855","36.957"
"42.476","0.12527","44.813"
"42.496","0.13154","51.601"
"42.516","0.13755","57.697"
"42.536","0.14382","65.675"
"42.556","0.15029","72.242"
"42.576","0.15666","79.224"
"42.596","0.16288","86.300"
"42.616","0.16927","93.072"
"42.636","0.17585","100.67"
"42.656","0.18238","107.29"
"42.676","0.18862","113.13"
"42.696","0.19478","119.96"
"42.716","0.20118","126.75"
"42.736","0.20775","133.79"
"42.756","0.21424","140.50"
"42.776","0.22067","146.84"
"42.796","0.22723","153.81"
"42.816","0.23380","160.12"
"42.836","0.24015","165.77"
"42.856","0.24637","171.92"
"42.876","0.25270","177.91"
"42.896","0.25907","184.69"
"42.916","0.26545","190.02"
"42.936","0.27187","196.08"
"42.956","0.27849","203.48"
"42.976","0.28521","209.08"
"42.996","0.29171","215.16"
"43.016","0.29790","220.56"
"43.036","0.30425","226.74"
"43.056","0.31088","233.00"
"43.076","0.31744","238.77"
"43.096","0.32360","243.75"
"43.116","0.32975","249.47"
"43.136","0.33627","255.68"
"43.156","0.34291","261.34"
"43.176","0.34936","267.45"
"43.196","0.35553","272.29"
"43.216","0.36170","277.53"
"43.236","0.36810","283.87"
"43.256","0.37469","289.66"
"43.276","0.38130","295.54"
"43.296","0.38796","301.40"
"43.316","0.39448","306.78"
"43.336","0.40087","311.98"
"43.356","0.40715","316.88"
"43.376","0.41353","322.60"
"43.396","0.41998","329.34"
"43.416","0.42630","332.83"
"43.436","0.43241","337.35"
"43.456","0.43870","344.50"
"43.476","0.44544","349.17"
"43.496","0.45211","355.37"
"43.516","0.45820","359.18"
"43.536","0.46406","363.44"
"43.556","0.47032","369.71"
"43.576","0.47695","374.68"
"43.596","0.48359","380.67"
"43.616","0.48991","385.61"
"43.636","0.49623","390.09"
"43.656","0.50273","396.47"
"43.676","0.50927","401.43"
"43.696","0.51563","405.96"
"43.716","0.52193","411.24"
"43.736","0.52828","415.80"
"43.756","0.53471","421.51"
"43.776","0.54122","426.49"
"43.796","0.54781","431.73"
"43.816","0.55442","437.63"
"43.836","0.56078","441.59"
"43.856","0.56684","446.03"
"43.876","0.57293","451.18"
"43.896","0.57943","456.13"
"43.916","0.58626","462.42"
"43.936","0.59291","467.80"
"43.956","0.59914","471.00"
"43.976","0.60549","476.40"
"43.996","0.61217","482.66"
"44.016","0.61884","486.81"
"44.036","0.62509","491.53"
"44.056","0.63119","495.92"
"44.076","0.63743","500.38"
"44.096","0.64388","506.07"
"44.116","0.65039","510.18"
"44.136","0.65690","515.65"
"44.156","0.66337","520.72"
"44.176","0.66980","525.01"
"44.196","0.67616","529.80"
"44.216","0.68249","534.20"
"44.236","0.68900","539.34"
"44.256","0.69546","544.30"
"44.276","0.70177","548.19"
"44.296","0.70804","553.07"
"44.316","0.71457","558.40"
"44.336","0.72125","563.21"
"44.356","0.72762","567.38"
"44.376","0.73356","570.96"
"44.396","0.73962","575.85"
"44.416","0.74613","581.16"
"44.436","0.75284","585.77"
"44.456","0.75930","590.35"
"44.476","0.76554","594.50"
"44.496","0.77189","599.79"
"44.516","0.77842","604.29"
"44.536","0.78487","608.42"
"44.556","0.79108","612.99"
"44.576","0.79725","617.32"
"44.596","0.80353","621.76"
"44.616","0.81000","626.42"
"44.636","0.81654","631.64"
"44.656","0.82324","636.69"
"44.676","0.82992","641.21"
"44.696","0.83633","645.31"
"44.716","0.84246","649.35"
"44.736","0.84878","653.90"
"44.756","0.85534","658.57"
"44.776","0.86172","663.01"
"44.796","0.86791","667.03"
"44.816","0.87432","672.18"
"44.836","0.88114","677.40"
"44.856","0.88781","681.49"
"44.876","0.89391","685.18"
"44.896","0.89983","689.34"
"44.916","0.90623","693.92"
"44.936","0.91300","699.09"
"44.956","0.91966","703.47"
"44.976","0.92582","707.30"
"44.996","0.93206","711.79"
"45.016","0.93873","716.86"
"45.036","0.94552","721.63"
"45.056","0.95199","725.58"
"45.076","0.95813","729.11"
"45.096","0.96425","733.60"
"45.116","0.97064","737.76"
"45.136","0.97723","742.38"
"45.156","0.98392","747.59"
"45.176","0.99052","751.40"
"45.196","0.99687","755.59"
"45.216","1.0030","759.58"
"45.236","1.0092","763.39"
"45.256","1.0157","768.19"
"45.276","1.0222","772.43"
"45.296","1.0285","776.27"
"45.316","1.0345","780.00"
"45.336","1.0410","785.09"
"45.356","1.0479","790.46"
"45.376","1.0546","793.74"
"45.396","1.0607","797.02"
"45.416","1.0665","801.08"
"45.436","1.0728","804.70"
"45.456","1.0794","810.02"
"45.476","1.0859","814.12"
"45.496","1.0922","817.66"
"45.516","1.0985","822.63"
"45.536","1.1049","826.44"
"45.556","1.1115","831.10"
"45.576","1.1180","835.90"
"45.596","1.1243","838.77"
"45.616","1.1305","843.48"
"45.636","1.1368","847.63"
"45.656","1.1433","851.91"
"45.676","1.1502","857.50"
"45.696","1.1570","861.16"
"45.716","1.1633","865.14"
"45.736","1.1692","868.19"
"45.756","1.1754","872.02"
"45.776","1.1822","877.94"
"45.796","1.1889","881.80"
"45.816","1.1952","884.74"
"45.836","1.2014","889.59"
"45.856","1.2080","893.60"
"45.876","1.2148","898.97"
"45.896","1.2213","902.97"
"45.916","1.2273","905.01"
"45.936","1.2334","909.19"
"45.956","1.2399","914.39"
"45.976","1.2464","917.61"
"45.996","1.2529","922.37"
"46.016","1.2593","925.85"
"46.036","1.2656","930.01"
"46.056","1.2721","934.86"
"46.076","1.2784","937.42"
"46.096","1.2848","941.94"
"46.116","1.2912","946.17"
"46.136","1.2975","949.39"
"46.156","1.3038","954.15"
"46.176","1.3103","958.11"
"46.196","1.3170","962.33"
