General : Method name,General : Method saved date,General : Sample File Name,Sample text inputs : Polymer batch,Sample choice input : Sample choice input  1,Sample choice input : Sample choice input  2,Sample notes : Sample Description,Precycling : Cycles,Precycling : Rate,Test : Rate 1
"46.216","1.3236","966.69"
"46.236","1.3298","969.40"
"46.256","1.3358","973.42"
"46.276","1.3422","977.54"
"46.296","1.3488","981.97"
"46.316","1.3554","986.08"
"46.336","1.3615","988.89"
"46.356","1.3678","993.11"
"46.376","1.3743","998.15"
"46.396","1.3810","1002.5"
"46.416","1.3874","1005.4"
"46.436","1.3934","1009.1"
"46.456","1.3995","1012.0"
"46.476","1.4058","1016.7"
"46.496","1.4124","1021.2"
"46.516","1.4190","1024.8"
"46.536","1.4255","1030.0"
"46.556","1.4320","1033.1"
"46.576","1.4385","1036.7"
"46.596","1.4448","1041.1"
"46.616","1.4513","1044.3"
"46.636","1.4578","1049.0"
"46.656","1.4641","1052.2"
"46.676","1.4704","1056.5"
"46.696","1.4770","1061.5"
"46.716","1.4838","1064.5"
"46.736","1.4902","1068.8"
"46.756","1.4962","1071.8"
"46.776","1.5023","1074.9"
"46.796","1.5088","1080.5"
"46.816","1.5156","1084.0"
"46.836","1.5221","1087.5"
"46.856","1.5282","1091.8"
"46.876","1.5347","1095.0"
"46.896","1.5413","1099.8"
"46.916","1.5479","1103.0"
"46.936","1.5542","1106.5"
"46.956","1.5603","1111.0"
"46.976","1.5665","1112.9"
"46.996","1.5730","1117.7"
"47.016","1.5795","1122.2"
"47.036","1.5860","1125.0"
"47.056","1.5925","1130.1"
"47.076","1.5989","1132.7"
"47.096","1.6052","1136.7"
"47.116","1.6118","1141.8"
"47.136","1.6185","1144.5"
"47.156","1.6249","1148.5"
"47.176","1.6309","1151.6"
"47.196","1.6370","1155.1"
"47.216","1.6437","1160.0"
"47.236","1.6504","1163.6"
"47.256","1.6566","1166.6"
"47.276","1.6624","1169.6"
"47.296","1.6686","1173.7"
"47.316","1.6753","1178.6"
"47.336","1.6820","1182.1"
"47.356","1.6884","1186.0"
"47.376","1.6946","1190.0"
"47.396","1.7010","1193.1"
"47.416","1.7076","1197.3"
"47.436","1.7141","1201.0"
"47.456","1.7204","1204.5"
"47.476","1.7266","1207.9"
"47.496","1.7329","1211.7"
"47.516","1.7394","1216.0"
"47.536","1.7460","1220.2"
"47.556","1.7526","1223.8"
"47.576","1.7590","1227.4"
"47.596","1.7652","1230.6"
"47.616","1.7714","1234.0"
"47.636","1.7779","1238.2"
"47.656","1.7846","1242.4"
"47.676","1.7911","1245.7"
"47.696","1.7972","1249.2"
"47.716","1.8036","1253.5"
"47.736","1.8105","1257.8"
"47.756","1.8174","1261.9"
"47.776","1.8235","1264.5"
"47.796","1.8294","1267.3"
"47.816","1.8355","1271.4"
"47.836","1.8421","1275.1"
"47.856","1.8487","1279.3"
"47.876","1.8551","1283.1"
"47.896","1.8614","1286.0"
"47.916","1.8679","1290.6"
"47.936","1.8744","1294.0"
"47.956","1.8809","1297.5"
"47.976","1.8873","1301.5"
"47.996","1.8937","1304.7"
"48.016","1.9000","1308.8"
"48.036","1.9063","1312.0"
"48.056","1.9129","1316.2"
"48.076","1.9196","1320.3"
"48.096","1.9260","1322.7"
"48.116","1.9320","1326.2"
"48.136","1.9380","1329.5"
"48.156","1.9444","1333.4"
"48.176","1.9511","1337.3"
"48.196","1.9574","1340.5"
"48.216","1.9635","1344.3"
"48.236","1.9699","1348.0"
"48.256","1.9767","1351.9"
"48.276","1.9833","1355.6"
"48.296","1.9895","1358.3"
"48.316","1.9954","1361.4"
"48.336","2.0017","1365.5"
"48.356","2.0084","1369.5"
"48.376","2.0151","1374.3"
"48.396","2.0217","1377.4"
"48.416","2.0281","1381.0"
"48.436","2.0345","1384.6"
"48.456","2.0408","1387.8"
"48.476","2.0471","1391.7"
"48.496","2.0536","1395.2"
"48.516","2.0599","1398.9"
"48.536","2.0662","1402.4"
"48.556","2.0727","1406.4"
"48.576","2.0795","1410.7"
"48.596","2.0863","1414.3"
"48.616","2.0926","1417.2"
"48.636","2.0985","1420.1"
"48.656","2.1047","1424.2"
"48.676","2.1114","1427.7"
"48.696","2.1180","1432.1"
"48.716","2.1243","1435.1"
"48.736","2.1304","1437.7"
"48.756","2.1370","1442.8"
"48.776","2.1437","1446.1"
"48.796","2.1503","1449.2"
"48.816","2.1565","1453.1"
"48.836","2.1627","1456.1"
"48.856","2.1690","1459.4"
"48.876","2.1754","1463.3"
"48.896","2.1820","1466.9"
"48.916","2.1886","1471.2"
"48.936","2.1950","1474.0"
"48.956","2.2013","1477.6"
"48.976","2.2076","1481.4"
"48.996","2.2141","1484.6"
"49.016","2.2207","1488.8"
"49.036","2.2270","1491.5"
"49.056","2.2330","1494.5"
"49.076","2.2392","1498.3"
"49.096","2.2458","1502.6"
"49.116","2.2525","1505.8"
"49.136","2.2588","1508.9"
"49.156","2.2648","1512.5"
"49.176","2.2711","1515.8"
"49.196","2.2777","1520.2"
"49.216","2.2842","1523.2"
"49.236","2.2906","1526.8"
"49.256","2.2970","1531.2"
"49.276","2.3035","1534.1"
"49.296","2.3100","1537.6"
"49.316","2.3163","1541.2"
"49.336","2.3226","1544.7"
"49.356","2.3290","1547.8"
"49.376","2.3354","1551.0"
"49.396","2.3417","1555.1"
"49.416","2.3483","1559.1"
"49.436","2.3549","1562.3"
"49.456","2.3615","1565.9"
"49.476","2.3677","1569.1"
"49.496","2.3738","1572.2"
"49.516","2.3801","1575.9"
"49.536","2.3868","1580.0"
"49.556","2.3934","1583.6"
"49.576","2.3996","1586.7"
"49.596","2.4060","1590.5"
"49.616","2.4127","1594.6"
"49.636","2.4193","1597.5"
"49.656","2.4255","1600.9"
"49.676","2.4316","1604.0"
"49.696","2.4380","1607.6"
"49.716","2.4446","1611.8"
"49.736","2.4511","1615.1"
"49.756","2.4576","1618.7"
"49.776","2.4641","1622.3"
"49.796","2.4705","1625.8"
"49.816","2.4768","1629.3"
"49.836","2.4832","1632.9"
"49.856","2.4897","1636.2"
"49.876","2.4961","1639.7"
"49.896","2.5024","1643.0"
"49.916","2.5087","1646.3"
"49.936","2.5154","1650.6"
"49.956","2.5221","1654.3"
"49.976","2.5285","1657.3"
"49.996","2.5345","1660.1"
"50.016","2.5406","1663.7"
"50.036","2.5470","1667.4"
"50.056","2.5534","1670.6"
"50.076","2.5597","1673.7"
"50.096","2.5659","1677.7"
"50.116","2.5723","1681.3"
"50.136","2.5790","1684.9"
"50.156","2.5855","1688.6"
"50.176","2.5917","1691.5"
"50.196","2.5978","1694.5"
"50.216","2.6042","1698.7"
"50.236","2.6107","1702.2"
"50.256","2.6172","1705.9"
"50.276","2.6239","1710.0"
"50.296","2.6306","1713.7"
"50.316","2.6371","1716.7"
"50.336","2.6432","1719.7"
"50.356","2.6495","1723.5"
"50.376","2.6559","1726.8"
"50.396","2.6622","1730.1"
"50.416","2.6685","1733.5"
"50.436","2.6750","1737.9"
"50.456","2.6819","1741.7"
"50.476","2.6886","1745.2"
"50.496","2.6948","1748.5"
"50.516","2.7008","1750.9"
"50.536","2.7071","1754.8"
"50.556","2.7138","1758.9"
"50.576","2.7203","1761.9"
"50.596","2.7266","1765.5"
"50.616","2.7330","1769.2"
"50.636","2.7395","1772.6"
"50.656","2.7460","1776.3"
"50.676","2.7523","1779.6"
"50.696","2.7587","1782.6"
"50.716","2.7650","1786.4"
"50.736","2.7714","1789.7"
"50.756","2.7778","1793.0"
"50.776","2.7844","1797.6"
"50.796","2.7910","1800.6"
"50.816","2.7973","1803.7"
"50.836","2.8035","1807.0"
"50.856","2.8096","1810.2"
"50.876","2.8161","1814.1"
"50.896","2.8227","1817.1"
"50.916","2.8290","1820.5"
"50.936","2.8350","1823.7"
"50.956","2.8413","1826.9"
"50.976","2.8480","1831.8"
"50.996","2.8548","1835.1"
"51.016","2.8609","1837.7"
"51.036","2.8668","1840.9"
"51.056","2.8732","1844.6"
"51.076","2.8799","1849.1"
"51.096","2.8868","1852.6"
"51.116","2.8935","1856.5"
"51.136","2.9001","1860.3"
"51.156","2.9064","1862.9"
"51.176","2.9127","1866.4"
"51.196","2.9188","1869.2"
"51.216","2.9251","1872.7"
"51.236","2.9315","1876.5"
"51.256","2.9378","1879.2"
"51.276","2.9441","1883.3"
"51.296","2.9507","1887.3"
"51.316","2.9574","1890.8"
"51.336","2.9639","1894.3"
"51.356","2.9700","1897.1"
"51.376","2.9762","1900.6"
"51.396","2.9828","1904.3"
"51.416","2.9895","1908.3"
"51.436","2.9958","1911.6"
"51.456","3.0021","1914.4"
"51.476","3.0086","1918.7"
"51.496","3.0152","1922.5"
"51.516","3.0217","1925.4"
"51.536","3.0279","1928.5"
"51.556","3.0340","1931.8"
"51.576","3.0403","1935.3"
"51.596","3.0469","1938.8"
"51.616","3.0534","1942.4"
"51.636","3.0599","1946.6"
"51.656","3.0663","1949.4"
"51.676","3.0726","1953.1"
"51.696","3.0789","1956.7"
"51.716","3.0853","1959.3"
"51.736","3.0918","1963.5"
"51.756","3.0983","1966.8"
"51.776","3.1046","1970.3"
"51.796","3.1111","1974.4"
"51.816","3.1178","1977.7"
"51.836","3.1244","1981.7"
"51.856","3.1306","1984.4"
"51.876","3.1366","1987.1"
"51.896","3.1429","1991.0"
"51.916","3.1494","1994.5"
"51.936","3.1559","1997.9"
"51.956","3.1622","2001.7"
"51.976","3.1685","2004.8"
"51.996","3.1751","2008.5"
"52.016","3.1816","2012.3"
"52.036","3.1878","2014.8"
"52.056","3.1939","2018.4"
"52.076","3.2002","2021.6"
"52.096","3.2066","2024.9"
"52.116","3.2131","2029.2"
"52.136","3.2196","2032.7"
"52.156","3.2261","2035.8"
"52.176","3.2326","2039.6"
"52.196","3.2389","2043.0"
"52.216","3.2452","2045.7"
"52.236","3.2517","2049.8"
"52.256","3.2583","2053.3"
"52.276","3.2646","2056.5"
"52.296","3.2710","2060.7"
"52.316","3.2776","2064.2"
"52.336","3.2844","2068.0"
"52.356","3.2909","2071.2"
"52.376","3.2969","2074.3"
"52.396","3.3031","2077.8"
"52.416","3.3096","2081.0"
"52.436","3.3163","2085.2"
"52.456","3.3228","2088.5"
"52.476","3.3291","2091.3"
"52.496","3.3354","2095.4"
"52.516","3.3419","2099.2"
"52.536","3.3484","2102.4"
"52.556","3.3547","2106.0"
"52.576","3.3610","2109.0"
"52.596","3.3672","2112.4"
"52.616","3.3736","2115.7"
"52.636","3.3800","2119.2"
"52.656","3.3866","2123.2"
"52.676","3.3931","2126.4"
"52.696","3.3994","2129.9"
"52.716","3.4056","2133.0"
"52.736","3.4121","2136.6"
"52.756","3.4189","2140.9"
"52.776","3.4254","2143.7"
"52.796","3.4314","2146.4"
"52.816","3.4374","2149.7"
"52.836","3.4437","2153.4"
"52.856","3.4505","2157.4"
"52.876","3.4572","2161.2"
"52.896","3.4637","2164.8"
"52.916","3.4701","2168.1"
"52.936","3.4765","2171.6"
"52.956","3.4829","2175.0"
"52.976","3.4891","2178.0"
"52.996","3.4953","2180.9"
"53.016","3.5016","2185.0"
"53.036","3.5082","2188.6"
"53.056","3.5147","2191.7"
"53.076","3.5210","2195.4"
"53.096","3.5272","2198.6"
"53.116","3.5335","2201.7"
"53.136","3.5400","2205.3"
"53.156","3.5466","2209.6"
"53.176","3.5534","2213.4"
"53.196","3.5600","2217.0"
"53.216","3.5663","2219.9"
"53.236","3.5724","2223.3"
"53.256","3.5787","2226.6"
"53.276","3.5852","2229.8"
"53.296","3.5916","2233.7"
"53.316","3.5978","2236.3"
"53.336","3.6041","2240.4"
"53.356","3.6110","2245.0"
"53.376","3.6177","2247.8"
"53.396","3.6240","2251.3"
"53.416","3.6300","2253.8"
"53.436","3.6363","2257.4"
"53.456","3.6428","2261.4"
"53.476","3.6494","2264.6"
"53.496","3.6558","2268.8"
"53.516","3.6622","2272.2"
"53.536","3.6687","2275.7"
"53.556","3.6752","2278.9"
"53.576","3.6816","2282.4"
"53.596","3.6879","2286.1"
"53.616","3.6942","2289.0"
"53.636","3.7006","2292.4"
"53.656","3.7071","2296.7"
"53.676","3.7137","2299.9"
"53.696","3.7203","2303.5"
"53.716","3.7266","2306.8"
"53.736","3.7326","2309.1"
"53.756","3.7388","2313.6"
"53.776","3.7454","2317.1"
"53.796","3.7520","2320.4"
"53.816","3.7582","2323.6"
"53.836","3.7642","2326.4"
"53.856","3.7706","2330.5"
"53.876","3.7773","2334.1"
"53.896","3.7839","2337.1"
"53.916","3.7900","2340.4"
"53.936","3.7960","2343.3"
"53.956","3.8023","2346.8"
"53.976","3.8090","2351.5"
"53.996","3.8157","2354.5"
"54.016","3.8221","2358.1"
"54.036","3.8285","2362.0"
"54.056","3.8349","2364.5"
"54.076","3.8415","2368.9"
"54.096","3.8480","2372.2"
"54.116","3.8544","2374.9"
"54.136","3.8606","2378.6"
"54.156","3.8668","2381.3"
"54.176","3.8734","2385.6"
"54.196","3.8803","2389.6"
"54.216","3.8870","2392.3"
"54.236","3.8932","2395.5"
"54.256","3.8990","2398.2"
"54.276","3.9053","2401.7"
"54.296","3.9120","2406.3"
"54.316","3.9186","2408.8"
"54.336","3.9248","2412.2"
"54.356","3.9310","2416.3"
"54.376","3.9377","2419.4"
"54.396","3.9446","2424.1"
"54.416","3.9512","2426.9"
"54.436","3.9573","2429.4"
"54.456","3.9632","2433.0"
"54.476","3.9694","2435.8"
"54.496","3.9759","2440.1"
"54.516","3.9825","2444.1"
"54.536","3.9892","2447.5"
"54.556","3.9956","2451.3"
"54.576","4.0017","2453.6"
"54.596","4.0079","2456.8"
"54.616","4.0145","2461.6"
"54.636","4.0213","2464.7"
"54.656","4.0278","2468.6"
"54.676","4.0340","2471.9"
"54.696","4.0403","2474.5"
"54.716","4.0470","2479.6"
"54.736","4.0536","2481.8"
"54.756","4.0595","2484.7"
"54.776","4.0654","2488.4"
"54.796","4.0717","2490.8"
"54.816","4.0783","2496.0"
"54.836","4.0848","2499.0"
"54.856","4.0912","2502.0"
"54.876","4.0976","2506.5"
"54.896","4.1041","2509.4"
"54.916","4.1105","2513.0"
"54.936","4.1168","2516.7"
"54.956","4.1231","2519.4"
"54.976","4.1294","2523.7"
"54.996","4.1359","2526.7"
"55.016","4.1423","2529.8"
"55.036","4.1490","2535.0"
"55.056","4.1558","2538.0"
"55.076","4.1622","2541.3"
"55.096","4.1684","2544.9"
"55.116","4.1746","2547.7"
"55.136","4.1811","2551.5"
"55.156","4.1877","2555.3"
"55.176","4.1940","2558.4"
"55.196","4.2002","2561.8"
"55.216","4.2068","2565.9"
"55.236","4.2138","2570.2"
"55.256","4.2204","2573.3"
"55.276","4.2263","2575.4"
"55.296","4.2322","2578.7"
"55.316","4.2385","2582.7"
"55.336","4.2451","2585.9"
"55.356","4.2517","2589.9"
"55.376","4.2582","2593.6"
"55.396","4.2646","2596.6"
"55.416","4.2711","2600.5"
"55.436","4.2775","2603.9"
"55.456","4.2839","2607.2"
"55.476","4.2903","2610.6"
"55.496","4.2965","2613.6"
"55.516","4.3028","2617.5"
"55.536","4.3093","2621.3"
"55.556","4.3162","2625.1"
"55.576","4.3227","2628.6"
"55.596","4.3288","2631.0"
"55.616","4.3346","2634.3"
"55.636","4.3409","2638.1"
"55.656","4.3477","2641.9"
"55.676","4.3544","2645.9"
"55.696","4.3605","2648.4"
"55.716","4.3666","2651.9"
"55.736","4.3732","2656.2"
"55.756","4.3799","2659.3"
"55.776","4.3863","2662.8"
"55.796","4.3923","2665.7"
"55.816","4.3984","2669.0"
"55.836","4.4049","2673.0"
"55.856","4.4117","2676.5"
"55.876","4.4183","2680.2"
"55.896","4.4246","2683.6"
"55.916","4.4308","2686.6"
"55.936","4.4372","2691.0"
"55.956","4.4437","2694.1"
"55.976","4.4503","2697.4"
"55.996","4.4566","2701.4"
"56.016","4.4628","2704.0"
"56.036","4.4690","2707.5"
"56.056","4.4757","2712.0"
"56.076","4.4827","2716.0"
"56.096","4.4892","2719.1"
"56.116","4.4951","2721.8"
"56.136","4.5012","2725.4"
"56.156","4.5078","2729.6"
"56.176","4.5147","2733.3"
"56.196","4.5212","2736.5"
"56.216","4.5272","2739.5"
"56.236","4.5334","2742.9"
"56.256","4.5400","2747.0"
"56.276","4.5468","2750.7"
"56.296","4.5532","2753.9"
"56.316","4.5593","2757.3"
"56.336","4.5654","2760.2"
"56.356","4.5718","2764.2"
"56.376","4.5785","2768.5"
"56.396","4.5853","2771.8"
"56.416","4.5919","2775.7"
"56.436","4.5982","2779.3"
"56.456","4.6045","2782.0"
"56.476","4.6108","2786.0"
"56.496","4.6173","2789.4"
"56.516","4.6237","2793.1"
"56.536","4.6298","2796.0"
"56.556","4.6360","2799.3"
"56.576","4.6426","2804.2"
"56.596","4.6494","2806.9"
"56.616","4.6558","2810.1"
"56.636","4.6616","2813.5"
"56.656","4.6675","2816.2"
"56.676","4.6739","2820.6"
"56.696","4.6806","2824.0"
"56.716","4.6870","2827.6"
"56.736","4.6933","2831.5"
"56.756","4.6997","2834.4"
"56.776","4.7063","2838.9"
"56.796","4.7129","2842.1"
"56.816","4.7193","2845.0"
"56.836","4.7257","2849.5"
"56.856","4.7319","2852.1"
"56.876","4.7383","2855.8"
"56.896","4.7448","2860.6"
"56.916","4.7515","2863.2"
"56.936","4.7582","2867.7"
"56.956","4.7645","2870.7"
"56.976","4.7706","2873.3"
"56.996","4.7769","2878.0"
"57.016","4.7835","2880.8"
"57.036","4.7900","2884.8"
"57.056","4.7963","2888.4"
"57.076","4.8027","2891.6"
"57.096","4.8093","2896.3"
"57.116","4.8161","2899.3"
"57.136","4.8224","2902.6"
"57.156","4.8284","2906.0"
"57.176","4.8346","2908.5"
"57.196","4.8410","2913.0"
"57.216","4.8475","2916.7"
"57.236","4.8540","2920.0"
"57.256","4.8605","2924.1"
"57.276","4.8670","2927.6"
"57.296","4.8735","2931.4"
"57.316","4.8798","2934.9"
"57.336","4.8862","2938.3"
"57.356","4.8926","2941.8"
"57.376","4.8990","2945.1"
"57.396","4.9053","2949.1"
"57.416","4.9116","2952.3"
"57.436","4.9182","2956.3"
"57.456","4.9247","2960.0"
"57.476","4.9309","2963.0"
"57.496","4.9370","2966.6"
"57.516","4.9434","2970.0"
"57.536","4.9501","2974.1"
"57.556","4.9566","2977.6"
"57.576","4.9628","2980.9"
"57.596","4.9691","2984.9"
"57.616","4.9756","2988.2"
"57.636","4.9821","2992.0"
"57.656","4.9884","2995.4"
"57.676","4.9947","2998.7"
"57.696","5.0010","3002.6"
"57.716","5.0074","3005.8"
"57.736","5.0138","3009.7"
"57.756","5.0202","3013.7"
"57.776","5.0269","3017.0"
"57.796","5.0335","3021.3"
"57.816","5.0399","3024.4"
"57.836","5.0461","3027.7"
"57.856","5.0526","3032.0"
"57.876","5.0592","3035.0"
"57.896","5.0656","3039.2"
"57.916","5.0718","3042.6"
"57.936","5.0782","3045.5"
"57.956","5.0848","3050.2"
"57.976","5.0913","3052.9"
"57.996","5.0975","3056.3"
"58.016","5.1038","3060.2"
"58.036","5.1103","3064.0"
"58.056","5.1169","3067.5"
"58.076","5.1233","3071.0"
"58.096","5.1296","3074.8"
"58.116","5.1360","3078.2"
"58.136","5.1425","3081.9"
"58.156","5.1489","3085.3"
"58.176","5.1552","3089.0"
"58.196","5.1616","3092.5"
"58.216","5.1680","3096.0"
"58.236","5.1744","3099.9"
"58.256","5.1809","3103.3"
"58.276","5.1876","3107.2"
"58.296","5.1942","3111.5"
"58.316","5.2006","3114.2"
"58.336","5.2065","3117.2"
"58.356","5.2127","3121.4"
"58.376","5.2192","3124.5"
"58.396","5.2259","3128.7"
"58.416","5.2322","3132.1"
"58.436","5.2384","3135.3"
"58.456","5.2449","3139.9"
"58.476","5.2515","3142.9"
"58.496","5.2579","3146.5"
"58.516","5.2640","3149.6"
"58.536","5.2701","3152.5"
"58.556","5.2763","3156.7"
"58.576","5.2827","3160.1"
"58.596","5.2893","3164.2"
"58.616","5.2959","3168.1"
"58.636","5.3024","3171.3"
"58.656","5.3088","3175.2"
"58.676","5.3151","3178.5"
"58.696","5.3215","3182.1"
"58.716","5.3281","3186.2"
"58.736","5.3345","3189.4"
"58.756","5.3408","3192.6"
"58.776","5.3470","3196.2"
"58.796","5.3537","3200.4"
"58.816","5.3605","3204.6"
"58.836","5.3669","3207.5"
"58.856","5.3730","3211.2"
"58.876","5.3792","3214.8"
"58.896","5.3857","3218.2"
"58.916","5.3923","3222.6"
"58.936","5.3987","3225.4"
"58.956","5.4050","3229.4"
"58.976","5.4117","3233.7"
"58.996","5.4184","3237.1"
"59.016","5.4248","3240.8"
"59.036","5.4310","3243.7"
"59.056","5.4372","3247.1"
"59.076","5.4434","3250.8"
"59.096","5.4498","3254.3"
"59.116","5.4563","3258.3"
"59.136","5.4630","3262.4"
"59.156","5.4694","3265.7"
"59.176","5.4756","3269.1"
"59.196","5.4818","3272.5"
"59.216","5.4884","3276.7"
"59.236","5.4952","3280.6"
"59.256","5.5017","3283.6"
"59.276","5.5077","3287.1"
"59.296","5.5140","3290.8"
"59.316","5.5206","3294.9"
"59.336","5.5273","3298.4"
"59.356","5.5335","3301.4"
"59.376","5.5395","3304.8"
"59.396","5.5457","3307.8"
"59.416","5.5522","3312.1"
"59.436","5.5587","3316.3"
"59.456","5.5651","3319.1"
"59.476","5.5715","3323.0"
"59.496","5.5780","3327.0"
"59.516","5.5843","3329.8"
"59.536","5.5906","3334.1"
"59.556","5.5971","3337.6"
"59.576","5.6033","3340.9"
"59.596","5.6095","3344.3"
"59.616","5.6157","3347.7"
"59.636","5.6224","3352.2"
"59.656","5.6293","3356.3"
"59.676","5.6360","3360.1"
"59.696","5.6422","3363.3"
"59.716","5.6484","3366.8"
"59.736","5.6549","3370.5"
"59.756","5.6615","3374.2"
"59.776","5.6678","3377.7"
"59.796","5.6740","3380.7"
"59.816","5.6806","3385.7"
"59.836","5.6874","3389.2"
"59.856","5.6938","3392.2"
"59.876","5.6999","3396.3"
"59.896","5.7061","3398.8"
"59.916","5.7125","3403.5"
"59.936","5.7192","3407.1"
"59.956","5.7256","3409.9"
"59.976","5.7319","3414.7"
"59.996","5.7384","3417.9"
"60.016","5.7449","3421.5"
"60.036","5.7515","3425.8"
"60.056","5.7579","3428.4"
"60.076","5.7642","3432.5"
"60.096","5.7704","3435.8"
"60.116","5.7766","3438.9"
"60.136","5.7831","3443.9"
"60.156","5.7898","3447.1"
"60.176","5.7965","3451.2"
"60.196","5.8028","3454.8"
"60.216","5.8089","3457.0"
"60.236","5.8153","3461.8"
"60.256","5.8220","3465.8"
"60.276","5.8286","3469.0"
"60.296","5.8348","3472.7"
"60.316","5.8408","3475.4"
"60.336","5.8470","3479.5"
"60.356","5.8535","3483.2"
"60.376","5.8600","3486.7"
"60.396","5.8665","3490.6"
"60.416","5.8728","3493.7"
"60.436","5.8789","3497.4"
"60.456","5.8851","3501.1"
"60.476","5.8916","3504.8"
"60.496","5.8984","3509.2"
"60.516","5.9051","3512.8"
"60.536","5.9113","3516.0"
"60.556","5.9173","3519.2"
"60.576","5.9234","3522.7"
"60.596","5.9300","3526.7"
"60.616","5.9367","3530.8"
"60.636","5.9430","3534.2"
"60.656","5.9493","3537.8"
"60.676","5.9561","3542.4"
"60.696","5.9630","3545.9"
"60.716","5.9693","3549.4"
"60.736","5.9753","3552.4"
"60.756","5.9817","3556.5"
"60.776","5.9883","3560.4"
"60.796","5.9948","3563.9"
"60.816","6.0013","3567.9"
"60.836","6.0077","3571.8"
"60.856","6.0142","3575.0"
"60.876","6.0206","3578.8"
"60.896","6.0269","3582.1"
"60.916","6.0332","3585.3"
"60.936","6.0394","3589.0"
"60.956","6.0457","3592.7"
"60.976","6.0521","3596.2"
"60.996","6.0589","3600.6"
"61.016","6.0656","3604.7"
"61.036","6.0719","3607.8"
"61.056","6.0781","3611.1"
"61.076","6.0843","3614.8"
"61.096","6.0909","3618.9"
"61.116","6.0974","3622.3"
"61.136","6.1036","3625.1"
"61.156","6.1096","3629.0"
"61.176","6.1159","3632.4"
"61.196","6.1225","3635.9"
"61.216","6.1289","3640.2"
"61.236","6.1351","3643.0"
"61.256","6.1414","3646.5"
"61.276","6.1480","3650.9"
"61.296","6.1548","3654.4"
"61.316","6.1613","3658.2"
"61.336","6.1676","3661.7"
"61.356","6.1739","3664.8"
"61.376","6.1803","3668.8"
"61.396","6.1866","3671.9"
"61.416","6.1929","3675.5"
"61.436","6.1994","3679.7"
"61.456","6.2058","3682.9"
"61.476","6.2121","3686.3"
"61.496","6.2183","3690.0"
"61.516","6.2249","3693.8"
"61.536","6.2318","3697.8"
"61.556","6.2383","3701.2"
"61.576","6.2445","3704.2"
"61.596","6.2507","3708.0"
"61.616","6.2572","3711.4"
"61.636","6.2636","3714.9"
"61.656","6.2699","3718.5"
"61.676","6.2764","3722.1"
"61.696","6.2832","3725.9"
"61.716","6.2898","3729.5"
"61.736","6.2960","3732.8"
"61.756","6.3021","3735.3"
"61.776","6.3085","3739.4"
"61.796","6.3152","3743.1"
"61.816","6.3218","3745.6"
"61.836","6.3281","3748.9"
"61.856","6.3345","3751.5"
"61.876","6.3409","3754.6"
"61.896","6.3473","3757.7"
"61.916","6.3536","3760.4"
"61.936","6.3600","3763.8"
"61.956","6.3663","3766.9"
"61.976","6.3727","3769.9"
"61.996","6.3791","3773.7"
"62.016","6.3856","3776.4"
"62.036","6.3922","3779.7"
"62.056","6.3987","3782.0"
"62.076","6.4049","3784.0"
"62.096","6.4112","3787.2"
"62.116","6.4177","3789.1"
"62.136","6.4243","3792.2"
"62.156","6.4307","3794.1"
"62.176","6.4369","3795.5"
"62.196","6.4434","3798.1"
"62.216","6.4499","3799.4"
"62.236","6.4561","3800.7"
"62.256","6.4620","3800.8"
"62.276","6.4682","3799.7"
"62.296","6.4748","3797.5"
"62.316","6.4814","3789.8"
"62.336","6.4878","3775.5"
"62.356","6.4942","3730.5"
"62.376","6.5007","3636.5"
"62.383","6.5030","3463.8"
"62.386","6.5039","3267.5"
"62.388","6.5046","3103.3"
"62.390","6.5052","2920.7"
"62.392","6.5059","2725.8"
"62.394","6.5066","2523.0"
"62.396","6.5072","2316.3"
"62.398","6.5079","2109.9"
"62.400","6.5085","1906.5"
"62.402","6.5092","1708.5"
"62.404","6.5098","1517.9"
"62.406","6.5105","1336.4"
"62.408","6.5111","1165.0"
"62.410","6.5118","1004.4"
"62.411","6.5121","928.47"
